scheduler,K,seed,n,quorum,surplus,T,steps,timeouts,decisions,retries,max_ballot,reached_step_cap,safety
progress-aware-quorum-delay,105,165,25,13,12,100,256,1,1,1,2,false,false
progress-aware-quorum-delay,105,166,25,13,12,100,256,1,1,1,2,false,false
progress-aware-quorum-delay,105,167,25,13,12,100,256,1,1,1,2,false,false
progress-aware-quorum-delay,105,168,25,13,12,100,256,1,1,1,2,false,false
progress-aware-quorum-delay,105,169,25,13,12,100,256,1,1,1,2,false,false
progress-aware-quorum-delay,105,170,25,13,12,100,256,1,1,1,2,false,false
progress-aware-quorum-delay,105,171,25,13,12,100,256,1,1,1,2,false,false
progress-aware-quorum-delay,105,172,25,13,12,100,256,1,1,1,2,false,false
progress-aware-quorum-delay,105,173,25,13,12,100,256,1,1,1,2,false,false
progress-aware-quorum-delay,105,174,25,13,12,100,256,1,1,1,2,false,false
progress-aware-quorum-delay,105,175,25,13,12,100,256,1,1,1,2,false,false
progress-aware-quorum-delay,105,176,25,13,12,100,256,1,1,1,2,false,false
progress-aware-quorum-delay,105,177,25,13,12,100,256,1,1,1,2,false,false
progress-aware-quorum-delay,105,178,25,13,12,100,256,1,1,1,2,false,false
progress-aware-quorum-delay,105,179,25,13,12,100,256,1,1,1,2,false,false
progress-aware-quorum-delay,105,180,25,13,12,100,256,1,1,1,2,false,false
progress-aware-quorum-delay,105,181,25,13,12,100,256,1,1,1,2,false,false
progress-aware-quorum-delay,105,182,25,13,12,100,256,1,1,1,2,false,false
progress-aware-quorum-delay,105,183,25,13,12,100,256,1,1,1,2,false,false
progress-aware-quorum-delay,105,184,25,13,12,100,256,1,1,1,2,false,false
progress-aware-quorum-delay,105,185,25,13,12,100,256,1,1,1,2,false,false
progress-aware-quorum-delay,105,186,25,13,12,100,256,1,1,1,2,false,false
progress-aware-quorum-delay,105,187,25,13,12,100,256,1,1,1,2,false,false
progress-aware-quorum-delay,105,188,25,13,12,100,256,1,1,1,2,false,false
progress-aware-quorum-delay,105,189,25,13,12,100,256,1,1,1,2,false,false
progress-aware-quorum-delay,105,190,25,13,12,100,256,1,1,1,2,false,false
progress-aware-quorum-delay,105,191,25,13,12,100,256,1,1,1,2,false,false
progress-aware-quorum-delay,105,192,25,13,12,100,256,1,1,1,2,false,false
progress-aware-quorum-delay,105,193,25,13,12,100,256,1,1,1,2,false,false
progress-aware-quorum-delay,105,194,25,13,12,100,256,1,1,1,2,false,false
progress-aware-quorum-delay,105,195,25,13,12,100,256,1,1,1,2,false,false
progress-aware-quorum-delay,105,196,25,13,12,100,256,1,1,1,2,false,false
progress-aware-quorum-delay,105,197,25,13,12,100,256,1,1,1,2,false,false
progress-aware-quorum-delay,105,198,25,13,12,100,256,1,1,1,2,false,false
progress-aware-quorum-delay,105,199,25,13,12,100,256,1,1,1,2,false,false
progress-aware-quorum-delay,105,200,25,13,12,100,256,1,1,1,2,false,false
uniform-budget-delay,110,1,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,2,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,3,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,4,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,5,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,6,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,7,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,8,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,9,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,10,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,11,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,12,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,13,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,14,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,15,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,16,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,17,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,18,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,19,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,20,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,21,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,22,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,23,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,24,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,25,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,26,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,27,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,28,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,29,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,30,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,31,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,32,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,33,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,34,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,35,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,36,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,37,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,38,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,39,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,40,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,41,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,42,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,43,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,44,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,45,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,46,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,47,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,48,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,49,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,50,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,51,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,52,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,53,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,54,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,55,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,56,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,57,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,58,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,59,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,60,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,61,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,62,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,63,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,64,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,65,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,66,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,67,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,68,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,69,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,70,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,71,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,72,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,73,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,74,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,75,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,76,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,77,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,78,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,79,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,80,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,81,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,82,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,83,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,84,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,85,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,86,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,87,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,88,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,89,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,90,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,91,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,92,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,93,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,94,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,95,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,96,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,97,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,98,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,99,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,100,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,101,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,102,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,103,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,104,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,105,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,106,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,107,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,108,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,109,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,110,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,111,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,112,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,113,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,114,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,115,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,116,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,117,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,118,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,119,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,120,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,121,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,122,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,123,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,124,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,125,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,126,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,127,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,128,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,129,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,130,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,131,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,132,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,133,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,134,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,135,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,136,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,137,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,138,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,139,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,140,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,141,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,142,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,143,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,144,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,145,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,146,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,147,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,148,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,149,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,150,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,151,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,152,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,153,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,154,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,155,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,156,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,157,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,158,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,159,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,160,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,161,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,162,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,163,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,164,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,165,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,166,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,167,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,168,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,169,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,170,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,171,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,172,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,173,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,174,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,175,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,176,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,177,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,178,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,179,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,180,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,181,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,182,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,183,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,184,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,185,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,186,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,187,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,188,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,189,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,190,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,191,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,192,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,193,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,194,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,195,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,196,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,197,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,198,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,199,25,13,12,100,261,1,1,1,2,false,false
uniform-budget-delay,110,200,25,13,12,100,261,1,1,1,2,false,false
progress-aware-quorum-delay,110,1,25,13,12,100,261,1,1,1,2,false,false
progress-aware-quorum-delay,110,2,25,13,12,100,261,1,1,1,2,false,false
progress-aware-quorum-delay,110,3,25,13,12,100,261,1,1,1,2,false,false
progress-aware-quorum-delay,110,4,25,13,12,100,261,1,1,1,2,false,false
progress-aware-quorum-delay,110,5,25,13,12,100,261,1,1,1,2,false,false
progress-aware-quorum-delay,110,6,25,13,12,100,261,1,1,1,2,false,false
progress-aware-quorum-delay,110,7,25,13,12,100,261,1,1,1,2,false,false
progress-aware-quorum-delay,110,8,25,13,12,100,261,1,1,1,2,false,false
progress-aware-quorum-delay,110,9,25,13,12,100,261,1,1,1,2,false,false
progress-aware-quorum-delay,110,10,25,13,12,100,261,1,1,1,2,false,false
progress-aware-quorum-delay,110,11,25,13,12,100,261,1,1,1,2,false,false
progress-aware-quorum-delay,110,12,25,13,12,100,261,1,1,1,2,false,false
progress-aware-quorum-delay,110,13,25,13,12,100,261,1,1,1,2,false,false
progress-aware-quorum-delay,110,14,25,13,12,100,261,1,1,1,2,false,false
progress-aware-quorum-delay,110,15,25,13,12,100,261,1,1,1,2,false,false
progress-aware-quorum-delay,110,16,25,13,12,100,261,1,1,1,2,false,false
progress-aware-quorum-delay,110,17,25,13,12,100,261,1,1,1,2,false,false
progress-aware-quorum-delay,110,18,25,13,12,100,261,1,1,1,2,false,false
progress-aware-quorum-delay,110,19,25,13,12,100,261,1,1,1,2,false,false
progress-aware-quorum-delay,110,20,25,13,12,100,261,1,1,1,2,false,false
progress-aware-quorum-delay,110,21,25,13,12,100,261,1,1,1,2,false,false
progress-aware-quorum-delay,110,22,25,13,12,100,261,1,1,1,2,false,false
progress-aware-quorum-delay,110,23,25,13,12,100,261,1,1,1,2,false,false
progress-aware-quorum-delay,110,24,25,13,12,100,261,1,1,1,2,false,false
progress-aware-quorum-delay,110,25,25,13,12,100,261,1,1,1,2,false,false
progress-aware-quorum-delay,110,26,25,13,12,100,261,1,1,1,2,false,false
progress-aware-quorum-delay,110,27,25,13,12,100,261,1,1,1,2,false,false
progress-aware-quorum-delay,110,28,25,13,12,100,261,1,1,1,2,false,false
progress-aware-quorum-delay,110,29,25,13,12,100,261,1,1,1,2,false,false
progress-aware-quorum-delay,110,30,25,13,12,100,261,1,1,1,2,false,false
progress-aware-quorum-delay,110,31,25,13,12,100,261,1,1,1,2,false,false
progress-aware-quorum-delay,110,32,25,13,12,100,261,1,1,1,2,false,false
progress-aware-quorum-delay,110,33,25,13,12,100,261,1,1,1,2,false,false
progress-aware-quorum-delay,110,34,25,13,12,100,261,1,1,1,2,false,false
progress-aware-quorum-delay,110,35,25,13,12,100,261,1,1,1,2,false,false
progress-aware-quorum-delay,110,36,25,13,12,100,261,1,1,1,2,false,false
progress-aware-quorum-delay,110,37,25,13,12,100,261,1,1,1,2,false,false
progress-aware-quorum-delay,110,38,25,13,12,100,261,1,1,1,2,false,false
progress-aware-quorum-delay,110,39,25,13,12,100,261,1,1,1,2,false,false
progress-aware-quorum-delay,110,40,25,13,12,100,261,1,1,1,2,false,false
progress-aware-quorum-delay,110,41,25,13,12,100,261,1,1,1,2,false,false
progress-aware-quorum-delay,110,42,25,13,12,100,261,1,1,1,2,false,false
progress-aware-quorum-delay,110,43,25,13,12,100,261,1,1,1,2,false,false
progress-aware-quorum-delay,110,44,25,13,12,100,261,1,1,1,2,false,false
progress-aware-quorum-delay,110,45,25,13,12,100,261,1,1,1,2,false,false
progress-aware-quorum-delay,110,46,25,13,12,100,261,1,1,1,2,false,false
progress-aware-quorum-delay,110,47,25,13,12,100,261,1,1,1,2,false,false
progress-aware-quorum-delay,110,48,25,13,12,100,261,1,1,1,2,false,false
progress-aware-quorum-delay,110,49,25,13,12,100,261,1,1,1,2,false,false
progress-aware-quorum-delay,110,50,25,13,12,100,261,1,1,1,2,false,false
progress-aware-quorum-delay,110,51,25,13,12,100,261,1,1,1,2,false,false
progress-aware-quorum-delay,110,52,25,13,12,100,261,1,1,1,2,false,false
progress-aware-quorum-delay,110,53,25,13,12,100,261,1,1,1,2,false,false
progress-aware-quorum-delay,110,54,25,13,12,100,261,1,1,1,2,false,false
progress-aware-quorum-delay,110,55,25,13,12,100,261,1,1,1,2,false,false
progress-aware-quorum-delay,110,56,25,13,12,100,261,1,1,1,2,false,false
progress-aware-quorum-delay,110,57,25,13,12,100,261,1,1,1,2,false,false
progress-aware-quorum-delay,110,58,25,13,12,100,261,1,1,1,2,false,false
progress-aware-quorum-delay,110,59,25,13,12,100,261,1,1,1,2,false,false
